"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"GET /users/{id} devuelve el usuario correcto","63","Obtener usuario por ID","Suite API Books","Wed Aug 06 02:45:11 GMT 2025","passed","Wed Aug 06 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUserById"
"GET /users/search?q=John devuelve 3 usuarios relacionados","126","Buscar usuarios con 'John' en el nombre o apellido","Suite API Books","Wed Aug 06 02:45:11 GMT 2025","passed","Wed Aug 06 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testSearchUsersJohn"
"POST /auth/login con credenciales inválidas debe dar 400","55","Login inválido","Suite API Books","Wed Aug 06 02:45:12 GMT 2025","passed","Wed Aug 06 02:45:12 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginFail"
"PUT /users/{id} modifica los datos del usuario, deberia devolver 204 peor siempre devuelve 200","71","Actualizar datos de un usuario","Suite API Books","Wed Aug 06 02:45:11 GMT 2025","passed","Wed Aug 06 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testUpdateUser"
"POST /auth/login debe devolver status 200 y un token","62","Login exitoso de usuario","Suite API Books","Wed Aug 06 02:45:12 GMT 2025","passed","Wed Aug 06 02:45:12 GMT 2025","APITests.AuthTest","PruebasDummyJson","APITests.AuthTest","testLoginSuccess"
"GET /users devuelve una lista de usuarios","220","Obtener todos los usuarios","Suite API Books","Wed Aug 06 02:45:11 GMT 2025","passed","Wed Aug 06 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetAllUsers"
"POST /users/add crea un usuario y lo retorna con ID","2031","Crear un nuevo usuario","Suite API Books","Wed Aug 06 02:45:08 GMT 2025","passed","Wed Aug 06 02:45:10 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testCreateUser"
"GET /users?limit=5&skip=10 devuelve 5 usuarios, desde el #11","92","Obtener usuarios paginados (limit/skip)","Suite API Books","Wed Aug 06 02:45:11 GMT 2025","passed","Wed Aug 06 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testGetUsersWithPagination"
"GET /users/1 debe cumplir el contrato users-schema.json","658","Validar schema de respuesta para un usuario","Suite API Books","Wed Aug 06 02:45:11 GMT 2025","passed","Wed Aug 06 02:45:12 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","validateUserSchema"
"DELETE /users/{id} elimina el usuario y responde con el usuario eliminado","109","Eliminar un usuario","Suite API Books","Wed Aug 06 02:45:11 GMT 2025","passed","Wed Aug 06 02:45:11 GMT 2025","APITests.UsersTest","PruebasDummyJson","APITests.UsersTest","testDeleteUser"
